Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Days_Ago__c,Energy_Used__c,Office__c,Reading_Date__c
a000R0000030IxeQAE,0050R000004W5kqQAC,,000219,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,380,a010R00000858yRQAQ,2020-03-11
a000R0000030IxfQAE,0050R000004W5kqQAC,,000220,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,362,a010R00000858yRQAQ,2020-03-12
a000R0000030IxgQAE,0050R000004W5kqQAC,,000221,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,308,a010R00000858yRQAQ,2020-03-13
a000R0000030IxhQAE,0050R000004W5kqQAC,,000222,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,384,a010R00000858yRQAQ,2020-03-14
a000R0000030IxiQAE,0050R000004W5kqQAC,,000223,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,347,a010R00000858yRQAQ,2020-03-15
a000R0000030IxjQAE,0050R000004W5kqQAC,,000224,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,326,a010R00000858ySQAQ,2020-02-29
a000R0000030IxkQAE,0050R000004W5kqQAC,,000225,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,325,a010R00000858ySQAQ,2020-03-01
a000R0000030IxlQAE,0050R000004W5kqQAC,,000226,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,343,a010R00000858ySQAQ,2020-03-02
a000R0000030IxmQAE,0050R000004W5kqQAC,,000227,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,303,a010R00000858ySQAQ,2020-03-03
a000R0000030IxnQAE,0050R000004W5kqQAC,,000228,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,324,a010R00000858ySQAQ,2020-03-04
a000R0000030IxoQAE,0050R000004W5kqQAC,,000229,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,388,a010R00000858ySQAQ,2020-03-05
a000R0000030IxpQAE,0050R000004W5kqQAC,,000230,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,323,a010R00000858ySQAQ,2020-03-06
a000R0000030IxqQAE,0050R000004W5kqQAC,,000231,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,374,a010R00000858ySQAQ,2020-03-07
a000R0000030IxrQAE,0050R000004W5kqQAC,,000232,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,392,a010R00000858ySQAQ,2020-03-08
a000R0000030IxsQAE,0050R000004W5kqQAC,,000233,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,318,a010R00000858ySQAQ,2020-03-09
a000R0000030IxtQAE,0050R000004W5kqQAC,,000234,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,327,a010R00000858ySQAQ,2020-03-10
a000R0000030IxuQAE,0050R000004W5kqQAC,,000235,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,362,a010R00000858ySQAQ,2020-03-11
a000R0000030IxvQAE,0050R000004W5kqQAC,,000236,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,397,a010R00000858ySQAQ,2020-03-12
a000R0000030IxwQAE,0050R000004W5kqQAC,,000237,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,335,a010R00000858ySQAQ,2020-03-13
a000R0000030IxxQAE,0050R000004W5kqQAC,,000238,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,344,a010R00000858ySQAQ,2020-03-14
a000R0000030IxyQAE,0050R000004W5kqQAC,,000239,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,306,a010R00000858ySQAQ,2020-03-15
a000R0000030IxzQAE,0050R000004W5kqQAC,,000240,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,337,a010R00000858yTQAQ,2020-02-29
a000R0000030Iy0QAE,0050R000004W5kqQAC,,000241,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,313,a010R00000858yTQAQ,2020-03-01
a000R0000030Iy1QAE,0050R000004W5kqQAC,,000242,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,351,a010R00000858yTQAQ,2020-03-02
a000R0000030Iy2QAE,0050R000004W5kqQAC,,000243,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,357,a010R00000858yTQAQ,2020-03-03
a000R0000030Iy3QAE,0050R000004W5kqQAC,,000244,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,308,a010R00000858yTQAQ,2020-03-04
a000R0000030Iy4QAE,0050R000004W5kqQAC,,000245,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,332,a010R00000858yTQAQ,2020-03-05
a000R0000030Iy5QAE,0050R000004W5kqQAC,,000246,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,378,a010R00000858yTQAQ,2020-03-06
a000R0000030Iy6QAE,0050R000004W5kqQAC,,000247,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,353,a010R00000858yTQAQ,2020-03-07
a000R0000030Iy7QAE,0050R000004W5kqQAC,,000248,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,362,a010R00000858yTQAQ,2020-03-08
a000R0000030Iy8QAE,0050R000004W5kqQAC,,000249,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,321,a010R00000858yTQAQ,2020-03-09
a000R0000030Iy9QAE,0050R000004W5kqQAC,,000250,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,351,a010R00000858yTQAQ,2020-03-10
a000R0000030IyAQAU,0050R000004W5kqQAC,,000251,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,349,a010R00000858yTQAQ,2020-03-11
a000R0000030IyBQAU,0050R000004W5kqQAC,,000252,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,315,a010R00000858yTQAQ,2020-03-12
a000R0000030IyCQAU,0050R000004W5kqQAC,,000253,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,317,a010R00000858yTQAQ,2020-03-13
a000R0000030IyDQAU,0050R000004W5kqQAC,,000254,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,343,a010R00000858yTQAQ,2020-03-14
a000R0000030IyEQAU,0050R000004W5kqQAC,,000255,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,379,a010R00000858yTQAQ,2020-03-15
a000R0000030IyFQAU,0050R000004W5kqQAC,,000256,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,312,a010R00000858yUQAQ,2020-02-29
a000R0000030IyGQAU,0050R000004W5kqQAC,,000257,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,315,a010R00000858yUQAQ,2020-03-01
a000R0000030IyHQAU,0050R000004W5kqQAC,,000258,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,340,a010R00000858yUQAQ,2020-03-02
a000R0000030IyIQAU,0050R000004W5kqQAC,,000259,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,340,a010R00000858yUQAQ,2020-03-03
a000R0000030IyJQAU,0050R000004W5kqQAC,,000260,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,384,a010R00000858yUQAQ,2020-03-04
a000R0000030IyKQAU,0050R000004W5kqQAC,,000261,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,373,a010R00000858yUQAQ,2020-03-05
a000R0000030IyLQAU,0050R000004W5kqQAC,,000262,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,305,a010R00000858yUQAQ,2020-03-06
a000R0000030IyMQAU,0050R000004W5kqQAC,,000263,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,339,a010R00000858yUQAQ,2020-03-07
a000R0000030IyNQAU,0050R000004W5kqQAC,,000264,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,305,a010R00000858yUQAQ,2020-03-08
a000R0000030IyOQAU,0050R000004W5kqQAC,,000265,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,378,a010R00000858yUQAQ,2020-03-09
a000R0000030IyPQAU,0050R000004W5kqQAC,,000266,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,383,a010R00000858yUQAQ,2020-03-10
a000R0000030IyQQAU,0050R000004W5kqQAC,,000267,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,306,a010R00000858yUQAQ,2020-03-11
a000R0000030IyRQAU,0050R000004W5kqQAC,,000268,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,394,a010R00000858yUQAQ,2020-03-12
a000R0000030IySQAU,0050R000004W5kqQAC,,000269,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,371,a010R00000858yUQAQ,2020-03-13
a000R0000030IyTQAU,0050R000004W5kqQAC,,000270,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,381,a010R00000858yUQAQ,2020-03-14
a000R0000030IyUQAU,0050R000004W5kqQAC,,000271,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,370,a010R00000858yUQAQ,2020-03-15
a000R0000030IyVQAU,0050R000004W5kqQAC,,000272,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,356,a010R00000858yVQAQ,2020-02-29
a000R0000030IyWQAU,0050R000004W5kqQAC,,000273,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,334,a010R00000858yVQAQ,2020-03-01
a000R0000030IyXQAU,0050R000004W5kqQAC,,000274,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,364,a010R00000858yVQAQ,2020-03-02
a000R0000030IyYQAU,0050R000004W5kqQAC,,000275,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,353,a010R00000858yVQAQ,2020-03-03
a000R0000030IyZQAU,0050R000004W5kqQAC,,000276,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,342,a010R00000858yVQAQ,2020-03-04
a000R0000030IyaQAE,0050R000004W5kqQAC,,000277,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,374,a010R00000858yVQAQ,2020-03-05
a000R0000030IybQAE,0050R000004W5kqQAC,,000278,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,329,a010R00000858yVQAQ,2020-03-06
a000R0000030IycQAE,0050R000004W5kqQAC,,000279,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,314,a010R00000858yVQAQ,2020-03-07
a000R0000030IydQAE,0050R000004W5kqQAC,,000280,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,328,a010R00000858yVQAQ,2020-03-08
a000R0000030IyeQAE,0050R000004W5kqQAC,,000281,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,356,a010R00000858yVQAQ,2020-03-09
a000R0000030IyfQAE,0050R000004W5kqQAC,,000282,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,325,a010R00000858yVQAQ,2020-03-10
a000R0000030IygQAE,0050R000004W5kqQAC,,000283,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,361,a010R00000858yVQAQ,2020-03-11
a000R0000030IyhQAE,0050R000004W5kqQAC,,000284,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,381,a010R00000858yVQAQ,2020-03-12
a000R0000030IyiQAE,0050R000004W5kqQAC,,000285,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,372,a010R00000858yVQAQ,2020-03-13
a000R0000030IyjQAE,0050R000004W5kqQAC,,000286,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,306,a010R00000858yVQAQ,2020-03-14
a000R0000030IykQAE,0050R000004W5kqQAC,,000287,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,360,a010R00000858yVQAQ,2020-03-15
a000R0000030IylQAE,0050R000004W5kqQAC,,000288,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,15,303,a010R00000858yWQAQ,2020-02-29
a000R0000030IymQAE,0050R000004W5kqQAC,,000289,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,14,365,a010R00000858yWQAQ,2020-03-01
a000R0000030IynQAE,0050R000004W5kqQAC,,000290,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,13,354,a010R00000858yWQAQ,2020-03-02
a000R0000030IyoQAE,0050R000004W5kqQAC,,000291,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,12,317,a010R00000858yWQAQ,2020-03-03
a000R0000030IypQAE,0050R000004W5kqQAC,,000292,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,11,398,a010R00000858yWQAQ,2020-03-04
a000R0000030IyqQAE,0050R000004W5kqQAC,,000293,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,10,360,a010R00000858yWQAQ,2020-03-05
a000R0000030IyrQAE,0050R000004W5kqQAC,,000294,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,9,381,a010R00000858yWQAQ,2020-03-06
a000R0000030IysQAE,0050R000004W5kqQAC,,000295,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,8,321,a010R00000858yWQAQ,2020-03-07
a000R0000030IytQAE,0050R000004W5kqQAC,,000296,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,7,397,a010R00000858yWQAQ,2020-03-08
a000R0000030IyuQAE,0050R000004W5kqQAC,,000297,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,6,325,a010R00000858yWQAQ,2020-03-09
a000R0000030IyvQAE,0050R000004W5kqQAC,,000298,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,5,368,a010R00000858yWQAQ,2020-03-10
a000R0000030IywQAE,0050R000004W5kqQAC,,000299,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,4,369,a010R00000858yWQAQ,2020-03-11
a000R0000030IyxQAE,0050R000004W5kqQAC,,000300,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,3,398,a010R00000858yWQAQ,2020-03-12
a000R0000030IyyQAE,0050R000004W5kqQAC,,000301,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,2,384,a010R00000858yWQAQ,2020-03-13
a000R0000030IyzQAE,0050R000004W5kqQAC,,000302,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,1,389,a010R00000858yWQAQ,2020-03-14
a000R0000030Iz0QAE,0050R000004W5kqQAC,,000303,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,0,347,a010R00000858yWQAQ,2020-03-15
a000R0000030Iz1QAE,0050R000004W5kqQAC,,000304,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,15,398,a010R00000858yXQAQ,2020-02-29
a000R0000030Iz2QAE,0050R000004W5kqQAC,,000305,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,14,341,a010R00000858yXQAQ,2020-03-01
a000R0000030Iz3QAE,0050R000004W5kqQAC,,000306,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,13,320,a010R00000858yXQAQ,2020-03-02
a000R0000030Iz4QAE,0050R000004W5kqQAC,,000307,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,12,311,a010R00000858yXQAQ,2020-03-03
a000R0000030Iz5QAE,0050R000004W5kqQAC,,000308,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,11,361,a010R00000858yXQAQ,2020-03-04
a000R0000030Iz6QAE,0050R000004W5kqQAC,,000309,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,10,366,a010R00000858yXQAQ,2020-03-05
a000R0000030Iz7QAE,0050R000004W5kqQAC,,000310,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,9,331,a010R00000858yXQAQ,2020-03-06
a000R0000030Iz8QAE,0050R000004W5kqQAC,,000311,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,8,314,a010R00000858yXQAQ,2020-03-07
a000R0000030Iz9QAE,0050R000004W5kqQAC,,000312,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,7,310,a010R00000858yXQAQ,2020-03-08
a000R0000030IzAQAU,0050R000004W5kqQAC,,000313,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,6,342,a010R00000858yXQAQ,2020-03-09
a000R0000030IzBQAU,0050R000004W5kqQAC,,000314,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,5,312,a010R00000858yXQAQ,2020-03-10
a000R0000030IzCQAU,0050R000004W5kqQAC,,000315,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,4,384,a010R00000858yXQAQ,2020-03-11
a000R0000030IzDQAU,0050R000004W5kqQAC,,000316,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,3,391,a010R00000858yXQAQ,2020-03-12
a000R0000030IzEQAU,0050R000004W5kqQAC,,000317,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,2,392,a010R00000858yXQAQ,2020-03-13
a000R0000030IzFQAU,0050R000004W5kqQAC,,000318,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,1,316,a010R00000858yXQAQ,2020-03-14
a000R0000030IzGQAU,0050R000004W5kqQAC,,000319,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,0,338,a010R00000858yXQAQ,2020-03-15
a000R0000030IzHQAU,0050R000004W5kqQAC,,000320,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,15,367,a010R00000858yYQAQ,2020-02-29
